site_id,meter_id,timestamp,sensor_name,sensor_value,status
Site_A,Site_A_Meter_1,2023-12-07 12:55:00,power_consumption,50.01,active
Site_A,Site_A_Meter_1,2023-12-07 13:00:00,power_consumption,32.88,inactive
Site_A,Site_A_Meter_1,2023-12-07 13:05:00,power_consumption,25.63,active
Site_A,Site_A_Meter_1,2023-12-07 13:10:00,humidity,54.75,active
Site_A,Site_A_Meter_1,2023-12-07 13:15:00,temperature,20.42,error
Site_A,Site_A_Meter_1,2023-12-07 13:20:00,power_consumption,31.26,inactive
Site_A,Site_A_Meter_1,2023-12-07 13:25:00,temperature,19.09,inactive
Site_A,Site_A_Meter_1,2023-12-07 13:30:00,temperature,16.38,error
Site_A,Site_A_Meter_1,2023-12-07 13:35:00,power_consumption,62.05,active
Site_A,Site_A_Meter_1,2023-12-07 13:40:00,power_consumption,31.51,active
Site_A,Site_A_Meter_1,2023-12-07 13:45:00,humidity,50.59,inactive
Site_A,Site_A_Meter_1,2023-12-07 13:50:00,humidity,91.45,active
Site_A,Site_A_Meter_1,2023-12-07 13:55:00,humidity,37.48,error
Site_A,Site_A_Meter_1,2023-12-07 14:00:00,temperature,20.74,error
Site_A,Site_A_Meter_1,2023-12-07 14:05:00,humidity,25.28,active
Site_A,Site_A_Meter_1,2023-12-07 14:10:00,power_consumption,23.86,active
Site_A,Site_A_Meter_1,2023-12-07 14:15:00,temperature,34.71,error
Site_A,Site_A_Meter_1,2023-12-07 14:20:00,humidity,38.51,error
Site_A,Site_A_Meter_1,2023-12-07 14:25:00,power_consumption,43.35,active
Site_A,Site_A_Meter_1,2023-12-07 14:30:00,humidity,72.01,active
Site_A,Site_A_Meter_1,2023-12-07 14:35:00,power_consumption,72.22,inactive
Site_A,Site_A_Meter_1,2023-12-07 14:40:00,temperature,28.3,error
Site_A,Site_A_Meter_1,2023-12-07 14:45:00,temperature,27.61,active
Site_A,Site_A_Meter_1,2023-12-07 14:50:00,temperature,19.45,error
Site_A,Site_A_Meter_1,2023-12-07 14:55:00,humidity,23.86,active
Site_A,Site_A_Meter_1,2023-12-07 15:00:00,humidity,92.68,active
Site_A,Site_A_Meter_1,2023-12-07 15:05:00,humidity,39.22,inactive
Site_A,Site_A_Meter_1,2023-12-07 15:10:00,power_consumption,77.99,error
Site_A,Site_A_Meter_1,2023-12-07 15:15:00,power_consumption,59.89,inactive
Site_A,Site_A_Meter_1,2023-12-07 15:20:00,power_consumption,56.39,inactive
Site_A,Site_A_Meter_1,2023-12-07 15:25:00,power_consumption,81.22,inactive
Site_A,Site_A_Meter_1,2023-12-07 15:30:00,power_consumption,44.89,inactive
Site_A,Site_A_Meter_1,2023-12-07 15:35:00,power_consumption,46.47,active
Site_A,Site_A_Meter_1,2023-12-07 15:40:00,temperature,20.0,error
Site_A,Site_A_Meter_1,2023-12-07 15:45:00,temperature,27.27,error
Site_A,Site_A_Meter_1,2023-12-07 15:50:00,power_consumption,36.16,error
Site_A,Site_A_Meter_1,2023-12-07 15:55:00,humidity,28.88,active
Site_A,Site_A_Meter_1,2023-12-07 16:00:00,temperature,22.64,active
Site_A,Site_A_Meter_1,2023-12-07 16:05:00,humidity,45.21,active
Site_A,Site_A_Meter_1,2023-12-07 16:10:00,temperature,31.45,error
Site_A,Site_A_Meter_1,2023-12-07 16:15:00,humidity,78.53,active
Site_A,Site_A_Meter_1,2023-12-07 16:20:00,temperature,28.82,active
Site_A,Site_A_Meter_1,2023-12-07 16:25:00,humidity,95.7,active
Site_A,Site_A_Meter_1,2023-12-07 16:30:00,temperature,22.3,error
Site_A,Site_A_Meter_1,2023-12-07 16:35:00,temperature,21.23,error
Site_A,Site_A_Meter_1,2023-12-07 16:40:00,humidity,45.19,error
Site_A,Site_A_Meter_1,2023-12-07 16:45:00,temperature,24.29,active
Site_A,Site_A_Meter_1,2023-12-07 16:50:00,power_consumption,40.03,inactive
Site_A,Site_A_Meter_1,2023-12-07 16:55:00,temperature,31.01,inactive
Site_A,Site_A_Meter_1,2023-12-07 17:00:00,temperature,22.71,inactive
Site_A,Site_A_Meter_1,2023-12-07 17:05:00,humidity,28.49,error
Site_A,Site_A_Meter_1,2023-12-07 17:10:00,temperature,29.93,inactive
Site_A,Site_A_Meter_1,2023-12-07 17:15:00,power_consumption,85.2,inactive
Site_A,Site_A_Meter_1,2023-12-07 17:20:00,power_consumption,32.57,inactive
Site_A,Site_A_Meter_1,2023-12-07 17:25:00,power_consumption,65.0,active
Site_A,Site_A_Meter_1,2023-12-07 17:30:00,humidity,99.1,error
Site_A,Site_A_Meter_1,2023-12-07 17:35:00,temperature,24.06,error
Site_A,Site_A_Meter_1,2023-12-07 17:40:00,power_consumption,39.94,active
Site_A,Site_A_Meter_1,2023-12-07 17:45:00,humidity,42.55,inactive
Site_A,Site_A_Meter_1,2023-12-07 17:50:00,humidity,46.18,inactive
Site_A,Site_A_Meter_1,2023-12-07 17:55:00,temperature,21.9,error
Site_A,Site_A_Meter_1,2023-12-07 18:00:00,temperature,18.15,error
Site_A,Site_A_Meter_1,2023-12-07 18:05:00,power_consumption,60.58,active
Site_A,Site_A_Meter_1,2023-12-07 18:10:00,power_consumption,56.97,active
Site_A,Site_A_Meter_1,2023-12-07 18:15:00,temperature,22.48,active
Site_A,Site_A_Meter_1,2023-12-07 18:20:00,humidity,41.16,error
Site_A,Site_A_Meter_1,2023-12-07 18:25:00,humidity,91.52,error
Site_A,Site_A_Meter_1,2023-12-07 18:30:00,humidity,91.23,error
Site_A,Site_A_Meter_1,2023-12-07 18:35:00,humidity,96.3,inactive
Site_A,Site_A_Meter_1,2023-12-07 18:40:00,humidity,48.66,active
Site_A,Site_A_Meter_1,2023-12-07 18:45:00,power_consumption,74.3,inactive
Site_A,Site_A_Meter_1,2023-12-07 18:50:00,humidity,66.59,error
Site_A,Site_A_Meter_1,2023-12-07 18:55:00,humidity,76.03,inactive
Site_A,Site_A_Meter_1,2023-12-07 19:00:00,power_consumption,86.9,inactive
Site_A,Site_A_Meter_1,2023-12-07 19:05:00,humidity,99.98,inactive
Site_A,Site_A_Meter_1,2023-12-07 19:10:00,power_consumption,40.11,inactive
Site_A,Site_A_Meter_1,2023-12-07 19:15:00,temperature,19.77,error
Site_A,Site_A_Meter_1,2023-12-07 19:20:00,temperature,15.6,active
Site_A,Site_A_Meter_1,2023-12-07 19:25:00,power_consumption,33.59,active
Site_A,Site_A_Meter_1,2023-12-07 19:30:00,humidity,62.11,inactive
Site_A,Site_A_Meter_1,2023-12-07 19:35:00,humidity,49.24,inactive
Site_A,Site_A_Meter_1,2023-12-07 19:40:00,power_consumption,91.25,active
Site_A,Site_A_Meter_1,2023-12-07 19:45:00,humidity,67.03,inactive
Site_A,Site_A_Meter_1,2023-12-07 19:50:00,humidity,75.0,active
Site_A,Site_A_Meter_1,2023-12-07 19:55:00,temperature,32.87,inactive
Site_A,Site_A_Meter_1,2023-12-07 20:00:00,power_consumption,56.11,active
Site_A,Site_A_Meter_1,2023-12-07 20:05:00,humidity,94.67,error
Site_A,Site_A_Meter_1,2023-12-07 20:10:00,temperature,23.47,active
Site_A,Site_A_Meter_1,2023-12-07 20:15:00,humidity,96.24,active
Site_A,Site_A_Meter_1,2023-12-07 20:20:00,humidity,30.25,error
Site_A,Site_A_Meter_1,2023-12-07 20:25:00,humidity,22.23,error
Site_A,Site_A_Meter_1,2023-12-07 20:30:00,power_consumption,73.28,inactive
Site_A,Site_A_Meter_1,2023-12-07 20:35:00,power_consumption,92.02,active
Site_A,Site_A_Meter_1,2023-12-07 20:40:00,humidity,59.62,inactive
Site_A,Site_A_Meter_1,2023-12-07 20:45:00,humidity,88.05,active
Site_A,Site_A_Meter_1,2023-12-07 20:50:00,humidity,39.86,inactive
Site_A,Site_A_Meter_1,2023-12-07 20:55:00,temperature,19.43,inactive
Site_A,Site_A_Meter_1,2023-12-07 21:00:00,temperature,29.93,error
Site_A,Site_A_Meter_1,2023-12-07 21:05:00,humidity,30.2,error
Site_A,Site_A_Meter_1,2023-12-07 21:10:00,humidity,27.02,inactive
Site_A,Site_A_Meter_1,2023-12-07 21:15:00,power_consumption,58.51,active
Site_A,Site_A_Meter_1,2023-12-07 21:20:00,power_consumption,47.62,error
Site_A,Site_A_Meter_1,2023-12-07 21:25:00,temperature,29.35,error
Site_A,Site_A_Meter_1,2023-12-07 21:30:00,humidity,89.92,active
Site_A,Site_A_Meter_1,2023-12-07 21:35:00,humidity,80.36,inactive
Site_A,Site_A_Meter_1,2023-12-07 21:40:00,humidity,91.93,inactive
Site_A,Site_A_Meter_1,2023-12-07 21:45:00,temperature,34.19,error
Site_A,Site_A_Meter_1,2023-12-07 21:50:00,temperature,23.46,inactive
Site_A,Site_A_Meter_1,2023-12-07 21:55:00,humidity,94.84,active
Site_A,Site_A_Meter_1,2023-12-07 22:00:00,power_consumption,48.69,inactive
Site_A,Site_A_Meter_1,2023-12-07 22:05:00,temperature,28.85,inactive
Site_A,Site_A_Meter_1,2023-12-07 22:10:00,power_consumption,74.19,active
Site_A,Site_A_Meter_1,2023-12-07 22:15:00,power_consumption,53.17,error
Site_A,Site_A_Meter_1,2023-12-07 22:20:00,power_consumption,98.43,error
Site_A,Site_A_Meter_1,2023-12-07 22:25:00,temperature,23.41,error
Site_A,Site_A_Meter_1,2023-12-07 22:30:00,temperature,22.76,inactive
Site_A,Site_A_Meter_1,2023-12-07 22:35:00,humidity,21.13,error
Site_A,Site_A_Meter_1,2023-12-07 22:40:00,power_consumption,45.09,error
Site_A,Site_A_Meter_1,2023-12-07 22:45:00,power_consumption,29.33,active
Site_A,Site_A_Meter_1,2023-12-07 22:50:00,temperature,19.14,inactive
Site_A,Site_A_Meter_1,2023-12-07 22:55:00,power_consumption,98.73,active
Site_A,Site_A_Meter_1,2023-12-07 23:00:00,temperature,20.22,inactive
Site_A,Site_A_Meter_1,2023-12-07 23:05:00,temperature,25.22,inactive
Site_A,Site_A_Meter_1,2023-12-07 23:10:00,power_consumption,68.56,active
Site_A,Site_A_Meter_1,2023-12-07 23:15:00,humidity,30.29,active
Site_A,Site_A_Meter_1,2023-12-07 23:20:00,humidity,76.72,error
Site_A,Site_A_Meter_1,2023-12-07 23:25:00,power_consumption,87.65,inactive
Site_A,Site_A_Meter_1,2023-12-07 23:30:00,humidity,87.16,error
Site_A,Site_A_Meter_1,2023-12-07 23:35:00,power_consumption,66.38,error
Site_A,Site_A_Meter_1,2023-12-07 23:40:00,power_consumption,62.05,error
Site_A,Site_A_Meter_1,2023-12-07 23:45:00,humidity,70.2,inactive
Site_A,Site_A_Meter_1,2023-12-07 23:50:00,humidity,35.86,error
Site_A,Site_A_Meter_1,2023-12-07 23:55:00,power_consumption,94.38,active
Site_A,Site_A_Meter_1,2023-12-08 00:00:00,power_consumption,32.96,error
Site_A,Site_A_Meter_1,2023-12-08 00:05:00,temperature,20.2,active
Site_A,Site_A_Meter_1,2023-12-08 00:10:00,power_consumption,65.66,active
Site_A,Site_A_Meter_1,2023-12-08 00:15:00,temperature,30.24,error
Site_A,Site_A_Meter_1,2023-12-08 00:20:00,humidity,26.29,inactive
Site_A,Site_A_Meter_1,2023-12-08 00:25:00,temperature,19.7,active
Site_A,Site_A_Meter_1,2023-12-08 00:30:00,temperature,24.65,inactive
Site_A,Site_A_Meter_1,2023-12-08 00:35:00,humidity,93.34,active
Site_A,Site_A_Meter_1,2023-12-08 00:40:00,temperature,24.76,active
Site_A,Site_A_Meter_1,2023-12-08 00:45:00,temperature,30.06,active
Site_A,Site_A_Meter_1,2023-12-08 00:50:00,humidity,86.04,inactive
Site_A,Site_A_Meter_1,2023-12-08 00:55:00,temperature,24.33,error
Site_A,Site_A_Meter_1,2023-12-08 01:00:00,humidity,21.36,error
Site_A,Site_A_Meter_1,2023-12-08 01:05:00,power_consumption,73.39,active
Site_A,Site_A_Meter_1,2023-12-08 01:10:00,power_consumption,20.35,active
Site_A,Site_A_Meter_1,2023-12-08 01:15:00,temperature,18.85,inactive
Site_A,Site_A_Meter_1,2023-12-08 01:20:00,temperature,21.97,inactive
Site_A,Site_A_Meter_1,2023-12-08 01:25:00,temperature,27.82,inactive
Site_A,Site_A_Meter_1,2023-12-08 01:30:00,power_consumption,56.38,inactive
Site_A,Site_A_Meter_1,2023-12-08 01:35:00,humidity,78.51,active
Site_A,Site_A_Meter_1,2023-12-08 01:40:00,humidity,61.67,active
Site_A,Site_A_Meter_1,2023-12-08 01:45:00,temperature,30.99,active
Site_A,Site_A_Meter_1,2023-12-08 01:50:00,humidity,22.83,error
Site_A,Site_A_Meter_1,2023-12-08 01:55:00,temperature,24.38,active
Site_A,Site_A_Meter_1,2023-12-08 02:00:00,temperature,30.05,inactive
Site_A,Site_A_Meter_1,2023-12-08 02:05:00,humidity,33.93,inactive
Site_A,Site_A_Meter_1,2023-12-08 02:10:00,power_consumption,89.19,inactive
Site_A,Site_A_Meter_1,2023-12-08 02:15:00,temperature,29.96,inactive
Site_A,Site_A_Meter_1,2023-12-08 02:20:00,temperature,28.67,active
Site_A,Site_A_Meter_1,2023-12-08 02:25:00,power_consumption,87.12,active
Site_A,Site_A_Meter_1,2023-12-08 02:30:00,temperature,26.14,error
Site_A,Site_A_Meter_1,2023-12-08 02:35:00,temperature,15.26,active
Site_A,Site_A_Meter_1,2023-12-08 02:40:00,humidity,20.26,inactive
Site_A,Site_A_Meter_1,2023-12-08 02:45:00,humidity,76.29,error
Site_A,Site_A_Meter_1,2023-12-08 02:50:00,power_consumption,60.45,inactive
Site_A,Site_A_Meter_1,2023-12-08 02:55:00,temperature,28.23,error
Site_A,Site_A_Meter_1,2023-12-08 03:00:00,power_consumption,35.99,error
Site_A,Site_A_Meter_1,2023-12-08 03:05:00,humidity,89.97,error
Site_A,Site_A_Meter_1,2023-12-08 03:10:00,temperature,16.88,active
Site_A,Site_A_Meter_1,2023-12-08 03:15:00,humidity,80.97,inactive
Site_A,Site_A_Meter_1,2023-12-08 03:20:00,power_consumption,83.61,active
Site_A,Site_A_Meter_1,2023-12-08 03:25:00,temperature,27.75,inactive
Site_A,Site_A_Meter_1,2023-12-08 03:30:00,power_consumption,51.46,inactive
Site_A,Site_A_Meter_1,2023-12-08 03:35:00,humidity,77.6,error
Site_A,Site_A_Meter_1,2023-12-08 03:40:00,power_consumption,58.41,error
Site_A,Site_A_Meter_1,2023-12-08 03:45:00,temperature,28.0,active
Site_A,Site_A_Meter_1,2023-12-08 03:50:00,power_consumption,96.13,inactive
Site_A,Site_A_Meter_1,2023-12-08 03:55:00,humidity,61.23,inactive
Site_A,Site_A_Meter_1,2023-12-08 04:00:00,temperature,18.85,error
Site_A,Site_A_Meter_1,2023-12-08 04:05:00,power_consumption,68.89,error
Site_A,Site_A_Meter_1,2023-12-08 04:10:00,temperature,28.36,error
Site_A,Site_A_Meter_1,2023-12-08 04:15:00,power_consumption,99.03,active
Site_A,Site_A_Meter_1,2023-12-08 04:20:00,temperature,24.81,active
Site_A,Site_A_Meter_1,2023-12-08 04:25:00,power_consumption,70.64,active
Site_A,Site_A_Meter_1,2023-12-08 04:30:00,humidity,79.38,error
Site_A,Site_A_Meter_1,2023-12-08 04:35:00,temperature,18.11,inactive
Site_A,Site_A_Meter_1,2023-12-08 04:40:00,humidity,47.44,error
Site_A,Site_A_Meter_1,2023-12-08 04:45:00,power_consumption,96.23,inactive
Site_A,Site_A_Meter_1,2023-12-08 04:50:00,power_consumption,56.13,active
Site_A,Site_A_Meter_1,2023-12-08 04:55:00,humidity,70.51,active
Site_A,Site_A_Meter_1,2023-12-08 05:00:00,humidity,39.96,inactive
Site_A,Site_A_Meter_1,2023-12-08 05:05:00,power_consumption,60.11,error
Site_A,Site_A_Meter_1,2023-12-08 05:10:00,temperature,24.12,active
Site_A,Site_A_Meter_1,2023-12-08 05:15:00,temperature,29.02,inactive
Site_A,Site_A_Meter_1,2023-12-08 05:20:00,power_consumption,32.14,error
Site_A,Site_A_Meter_1,2023-12-08 05:25:00,power_consumption,83.64,error
Site_A,Site_A_Meter_1,2023-12-08 05:30:00,temperature,25.01,active
Site_A,Site_A_Meter_1,2023-12-08 05:35:00,humidity,67.95,error
Site_A,Site_A_Meter_1,2023-12-08 05:40:00,temperature,25.15,active
Site_A,Site_A_Meter_1,2023-12-08 05:45:00,temperature,33.14,active
Site_A,Site_A_Meter_1,2023-12-08 05:50:00,power_consumption,29.66,error
Site_A,Site_A_Meter_1,2023-12-08 05:55:00,power_consumption,55.34,inactive
Site_A,Site_A_Meter_1,2023-12-08 06:00:00,power_consumption,65.95,active
Site_A,Site_A_Meter_1,2023-12-08 06:05:00,power_consumption,78.07,inactive
Site_A,Site_A_Meter_1,2023-12-08 06:10:00,power_consumption,55.24,inactive
Site_A,Site_A_Meter_1,2023-12-08 06:15:00,temperature,25.16,active
Site_A,Site_A_Meter_1,2023-12-08 06:20:00,temperature,29.06,inactive
Site_A,Site_A_Meter_1,2023-12-08 06:25:00,temperature,31.79,error
Site_A,Site_A_Meter_1,2023-12-08 06:30:00,power_consumption,72.52,error
Site_A,Site_A_Meter_1,2023-12-08 06:35:00,humidity,73.31,active
Site_A,Site_A_Meter_1,2023-12-08 06:40:00,temperature,26.25,error
Site_A,Site_A_Meter_1,2023-12-08 06:45:00,power_consumption,66.43,inactive
Site_A,Site_A_Meter_1,2023-12-08 06:50:00,temperature,28.42,error
Site_A,Site_A_Meter_1,2023-12-08 06:55:00,power_consumption,79.23,inactive
Site_A,Site_A_Meter_1,2023-12-08 07:00:00,power_consumption,58.42,inactive
Site_A,Site_A_Meter_1,2023-12-08 07:05:00,power_consumption,26.15,active
Site_A,Site_A_Meter_1,2023-12-08 07:10:00,humidity,62.88,inactive
Site_A,Site_A_Meter_1,2023-12-08 07:15:00,power_consumption,70.03,active
Site_A,Site_A_Meter_1,2023-12-08 07:20:00,humidity,96.53,active
Site_A,Site_A_Meter_1,2023-12-08 07:25:00,humidity,91.58,active
Site_A,Site_A_Meter_1,2023-12-08 07:30:00,humidity,49.4,inactive
Site_A,Site_A_Meter_1,2023-12-08 07:35:00,humidity,52.02,inactive
Site_A,Site_A_Meter_1,2023-12-08 07:40:00,humidity,35.0,active
Site_A,Site_A_Meter_1,2023-12-08 07:45:00,humidity,75.76,error
Site_A,Site_A_Meter_1,2023-12-08 07:50:00,power_consumption,96.74,error
Site_A,Site_A_Meter_1,2023-12-08 07:55:00,temperature,22.67,active
Site_A,Site_A_Meter_1,2023-12-08 08:00:00,temperature,26.58,inactive
Site_A,Site_A_Meter_1,2023-12-08 08:05:00,temperature,18.08,inactive
Site_A,Site_A_Meter_1,2023-12-08 08:10:00,temperature,23.3,active
Site_A,Site_A_Meter_1,2023-12-08 08:15:00,humidity,82.0,error
Site_A,Site_A_Meter_1,2023-12-08 08:20:00,temperature,23.2,error
Site_A,Site_A_Meter_1,2023-12-08 08:25:00,humidity,59.42,active
Site_A,Site_A_Meter_1,2023-12-08 08:30:00,power_consumption,30.86,error
Site_A,Site_A_Meter_1,2023-12-08 08:35:00,temperature,15.58,active
Site_A,Site_A_Meter_1,2023-12-08 08:40:00,humidity,76.96,error
Site_A,Site_A_Meter_1,2023-12-08 08:45:00,humidity,28.02,active
Site_A,Site_A_Meter_1,2023-12-08 08:50:00,temperature,15.23,error
Site_A,Site_A_Meter_1,2023-12-08 08:55:00,humidity,54.15,inactive
Site_A,Site_A_Meter_1,2023-12-08 09:00:00,power_consumption,98.28,inactive
Site_A,Site_A_Meter_1,2023-12-08 09:05:00,temperature,33.89,active
Site_A,Site_A_Meter_1,2023-12-08 09:10:00,humidity,55.5,inactive
Site_A,Site_A_Meter_1,2023-12-08 09:15:00,power_consumption,60.26,inactive
Site_A,Site_A_Meter_1,2023-12-08 09:20:00,power_consumption,53.64,active
Site_A,Site_A_Meter_1,2023-12-08 09:25:00,power_consumption,71.25,error
Site_A,Site_A_Meter_1,2023-12-08 09:30:00,humidity,75.72,inactive
Site_A,Site_A_Meter_1,2023-12-08 09:35:00,power_consumption,72.75,inactive
Site_A,Site_A_Meter_1,2023-12-08 09:40:00,power_consumption,84.44,active
Site_A,Site_A_Meter_1,2023-12-08 09:45:00,humidity,52.64,inactive
Site_A,Site_A_Meter_1,2023-12-08 09:50:00,temperature,21.35,inactive
Site_A,Site_A_Meter_1,2023-12-08 09:55:00,power_consumption,36.1,active
Site_A,Site_A_Meter_1,2023-12-08 10:00:00,temperature,22.85,error
Site_A,Site_A_Meter_1,2023-12-08 10:05:00,humidity,20.45,error
Site_A,Site_A_Meter_1,2023-12-08 10:10:00,power_consumption,41.64,inactive
Site_A,Site_A_Meter_1,2023-12-08 10:15:00,humidity,72.3,inactive
Site_A,Site_A_Meter_1,2023-12-08 10:20:00,humidity,97.35,error
Site_A,Site_A_Meter_1,2023-12-08 10:25:00,humidity,24.01,inactive
Site_A,Site_A_Meter_1,2023-12-08 10:30:00,humidity,97.45,inactive
Site_A,Site_A_Meter_1,2023-12-08 10:35:00,humidity,29.96,active
Site_A,Site_A_Meter_1,2023-12-08 10:40:00,power_consumption,36.99,active
Site_A,Site_A_Meter_1,2023-12-08 10:45:00,temperature,34.35,active
Site_A,Site_A_Meter_1,2023-12-08 10:50:00,power_consumption,87.13,inactive
Site_A,Site_A_Meter_1,2023-12-08 10:55:00,temperature,21.32,inactive
Site_A,Site_A_Meter_1,2023-12-08 11:00:00,humidity,91.57,error
Site_A,Site_A_Meter_1,2023-12-08 11:05:00,temperature,26.27,error
Site_A,Site_A_Meter_1,2023-12-08 11:10:00,temperature,21.12,active
Site_A,Site_A_Meter_1,2023-12-08 11:15:00,power_consumption,50.89,inactive
Site_A,Site_A_Meter_1,2023-12-08 11:20:00,humidity,83.0,error
Site_A,Site_A_Meter_1,2023-12-08 11:25:00,temperature,15.82,active
Site_A,Site_A_Meter_1,2023-12-08 11:30:00,humidity,73.72,active
Site_A,Site_A_Meter_1,2023-12-08 11:35:00,power_consumption,36.77,error
Site_A,Site_A_Meter_1,2023-12-08 11:40:00,power_consumption,40.61,inactive
Site_A,Site_A_Meter_1,2023-12-08 11:45:00,humidity,38.54,inactive
Site_A,Site_A_Meter_1,2023-12-08 11:50:00,humidity,59.69,active
Site_A,Site_A_Meter_1,2023-12-08 11:55:00,power_consumption,80.26,active
Site_A,Site_A_Meter_1,2023-12-08 12:00:00,humidity,70.9,active
Site_A,Site_A_Meter_1,2023-12-08 12:05:00,humidity,68.35,active
Site_A,Site_A_Meter_1,2023-12-08 12:10:00,temperature,17.15,error
Site_A,Site_A_Meter_1,2023-12-08 12:15:00,power_consumption,95.71,inactive
Site_A,Site_A_Meter_1,2023-12-08 12:20:00,power_consumption,25.41,active
Site_A,Site_A_Meter_1,2023-12-08 12:25:00,temperature,17.18,active
Site_A,Site_A_Meter_1,2023-12-08 12:30:00,power_consumption,43.5,error
Site_A,Site_A_Meter_1,2023-12-08 12:35:00,humidity,70.99,error
Site_A,Site_A_Meter_1,2023-12-08 12:40:00,humidity,34.01,error
Site_A,Site_A_Meter_1,2023-12-08 12:45:00,temperature,17.07,error
Site_A,Site_A_Meter_1,2023-12-08 12:50:00,humidity,23.35,inactive
Site_A,Site_A_Meter_1,2023-12-08 12:55:00,humidity,44.02,error
Site_A,Site_A_Meter_1,2023-12-08 13:00:00,temperature,26.56,active
Site_A,Site_A_Meter_1,2023-12-08 13:05:00,humidity,66.19,active
Site_A,Site_A_Meter_1,2023-12-08 13:10:00,temperature,21.27,inactive
Site_A,Site_A_Meter_1,2023-12-08 13:15:00,humidity,69.99,error
Site_A,Site_A_Meter_1,2023-12-08 13:20:00,temperature,29.57,active
Site_A,Site_A_Meter_1,2023-12-08 13:25:00,temperature,19.94,error
Site_A,Site_A_Meter_1,2023-12-08 13:30:00,humidity,55.81,inactive
Site_A,Site_A_Meter_1,2023-12-08 13:35:00,power_consumption,51.14,inactive
Site_A,Site_A_Meter_1,2023-12-08 13:40:00,temperature,34.87,inactive
Site_A,Site_A_Meter_1,2023-12-08 13:45:00,temperature,31.83,error
Site_A,Site_A_Meter_1,2023-12-08 13:50:00,humidity,95.03,active
Site_A,Site_A_Meter_1,2023-12-08 13:55:00,temperature,30.62,inactive
Site_A,Site_A_Meter_1,2023-12-08 14:00:00,temperature,27.95,error
Site_A,Site_A_Meter_1,2023-12-08 14:05:00,humidity,85.45,inactive
Site_A,Site_A_Meter_1,2023-12-08 14:10:00,humidity,37.43,inactive
Site_A,Site_A_Meter_1,2023-12-08 14:15:00,power_consumption,43.22,error
Site_A,Site_A_Meter_1,2023-12-08 14:20:00,humidity,35.55,error
Site_A,Site_A_Meter_1,2023-12-08 14:25:00,temperature,25.21,inactive
Site_A,Site_A_Meter_1,2023-12-08 14:30:00,temperature,18.22,error
Site_A,Site_A_Meter_1,2023-12-08 14:35:00,humidity,36.36,error
Site_A,Site_A_Meter_1,2023-12-08 14:40:00,humidity,85.52,error
Site_A,Site_A_Meter_1,2023-12-08 14:45:00,temperature,18.61,inactive
Site_A,Site_A_Meter_1,2023-12-08 14:50:00,temperature,25.2,active
Site_A,Site_A_Meter_1,2023-12-08 14:55:00,power_consumption,29.79,inactive
Site_A,Site_A_Meter_1,2023-12-08 15:00:00,humidity,26.39,inactive
Site_A,Site_A_Meter_1,2023-12-08 15:05:00,temperature,19.45,active
